newfilename,newdescription,oldhash,newhash
8742cab86cc4414092217f87298e94a1.csv,SOCRadar-Recommended-Block-Hash,607e8f713fd3f43766e37d63ed88cf5afbe04dcad23f0695b8e187d914e1e7f4,607e8f713fd3f43766e37d63ed88cf5afbe04dcad23f0695b8e187d914e1e7f4
e89ab3b58e174b8c82767088d8e66cae.csv,SOCRadar-Attackers-Recommended-Block-IP,93fd536e2acf7ab047f034d7f5b7ae51bef3181575902d366031a255ba96eed1,93fd536e2acf7ab047f034d7f5b7ae51bef3181575902d366031a255ba96eed1
606a83358bbe466d8c3885e37fa595b7.csv,SOCRadar-Attackers-Recommended-Block-Domain,f9c2185dc19b89ebcc6a7afafc964fa9835d21e35d76d22139917a6c562ea6d4,f9c2185dc19b89ebcc6a7afafc964fa9835d21e35d76d22139917a6c562ea6d4
f23383855070487abfcc439ba719437d.csv,SOCRadar-Botnet C&C - Block-IP,0a957c5875e37c12d68635f137831e381ed332007a2800060a473fcb5be2258d,0a957c5875e37c12d68635f137831e381ed332007a2800060a473fcb5be2258d
cbf0adcefe984c6897836998ddf8dd4b.csv,SOCRadar-Botnet C&C - Block-Domain,f9c2185dc19b89ebcc6a7afafc964fa9835d21e35d76d22139917a6c562ea6d4,f9c2185dc19b89ebcc6a7afafc964fa9835d21e35d76d22139917a6c562ea6d4
0cb06558728b4dc296019c93b78360d1.csv,SOCRadar-APT-Recommended-Block-Hash,cbdb1ef5a647d03b560e4ceea1e6f93a6e74ccd5c5c1b96a174a4ca510763656,cbdb1ef5a647d03b560e4ceea1e6f93a6e74ccd5c5c1b96a174a4ca510763656
9079dcc2f96e4835bb807026d4cdcc86.csv,SOCRadar-APT-Recommended-Block-Domain,8cf2262e1914e30d7dffc7ad976f73abf21b9a236bd0564f771081bb9b08d8a0,8cf2262e1914e30d7dffc7ad976f73abf21b9a236bd0564f771081bb9b08d8a0
4d7a69ce6e7c49ff8c916da5d7343916.csv,SOCRadar-APT-Recommended-Block-IP,3c6b87b09b9b5aba2af76d833d867ed8f7c5016bc23115a2329c79a4592314cb,3c6b87b09b9b5aba2af76d833d867ed8f7c5016bc23115a2329c79a4592314cb
2db1dea6f30c4528a24e65e6e85259c9.csv,SOCRadar-Recommended-Phishing-Local,ca8992e893b5b187312edf01029d1977b5905bec78d49ddb937a5ba2a481e334,ca8992e893b5b187312edf01029d1977b5905bec78d49ddb937a5ba2a481e334
f903f67c7c8e4ad7b83d7d70c3c4f7dc.csv,SOCRadar-Attackers-Recommended-Block-Hash,c7ef2a51d59923b46a72f1496da3be63ba26964f3ca3e2b4478e102c92b50a6c,c7ef2a51d59923b46a72f1496da3be63ba26964f3ca3e2b4478e102c92b50a6c
03cc11380b5d4a77a0d0cc2a7c568230.csv,SOCRadar-Recommended-Phishing-Global,763e43d420de078fa184c91b4c36293b3a3c55b2b5c8a71e5d213b338f7bd70b,763e43d420de078fa184c91b4c36293b3a3c55b2b5c8a71e5d213b338f7bd70b
76de60f037fd440aa05b2d7d5807ccde.csv,SOCRadar-Recommended-Ransomware-Hash,0e89623c1dfbfca5bd6aa66743c319a5774cbd05a1c547f7fb4bdcec49ce1882,0e89623c1dfbfca5bd6aa66743c319a5774cbd05a1c547f7fb4bdcec49ce1882
